,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,2018 VS,2019 LS,VS'Past (NDA),Unnamed: 20,Unnamed: 21,VS'Past (UPA),"VS'Past 
(Left Front)",Unnamed: 24,Unnamed: 25,Unnamed: 26,VS'Past,VS Margin,Unnamed: 29,VS Margin Votes,LS'Past (NDA),LS'Past (UPA),LS'Past,LS'Past.1,LS Margin,LS Margin Votes,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
1976,36,54,54,51,"गौविन्दवाड়ी, काला लाउगाँओ-वाइखोड়ा-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 গৌবিন্দবাড়ী, কালা লাউগাঁও-বাইখোড়া-799144
 4 7 জাহান সং১াচা",54-Gobindabari High School,कालालाउगां,कालालाउगां,376,0.39361702127659576,0.11170212765957446,0.1196808510638298,,,0.48936170212765956,0.5106382978723404,343,317,0.4169,0.4169,0,0.0058,0,0.5656,0,0,0.011699999999999999,-0.1487,-0.1487,-51.0041,0.489,0.1514,0.2587,0.1009,0.2303,73.0051,36_M_5,36_54,,,,,,
1977,36,55,55,52,"पुइपाइहा पाड়ा, राधाकिशोर गञ्ज, शान्तिर वाजार- 799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 পুইপাইহা পাড়া, রাধাকিশোর গঞ্জ, শান্তির বাজার- 799144
 4 7 জাহান সং১াচা",55-Ashram Colony J.B. School,राधाकिशोरगञ्ज,राधाकिशोरगञ्ज,683,0.38945827232796487,0.12884333821376281,0.11420204978038068,,,0.5095168374816984,0.4904831625183016,630,562,0.4635,0.4635,0,0.0095,0,0.5032,0,0,0.023799999999999998,-0.03969999999999996,-0.03969999999999996,-25.010999999999974,0.6441,0.1886,0.1085,0.0587,0.4555,255.991,36_M_5,36_55,,,,,,
1978,36,56,56,53,"वीर चन्द्र पाड়ा, राधा किशोर गञ्ज, शान्तिर वाजार-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 বীর চন্দ্র পাড়া, রাধা কিশোর গঞ্জ, শান্তির বাজার-799144
 4 7 জাহান সং১াচা",56-Purba Radha Kishore Ganj S.B. School,शान्तिवाजार,शान्तिवाजार,981,0.36187563710499493,0.14475025484199797,0.1600407747196738,,,0.4943934760448522,0.5056065239551478,859,828,0.5763,0.5763,0,0.0128,0,0.3946,0,0,0.0163,0.18170000000000003,0.18170000000000003,156.08030000000002,0.7572,0.1063,0.09300000000000001,0.0435,0.6509,538.9452,36_M_5,36_56,,,,,,
1979,36,57,57,54,"कामिनी दास पाड়ा, राधा किशोर गञ्ज, शान्तिर वाजार-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 কামিনী দাস পাড়া, রাধা কিশোর গঞ্জ, শান্তির বাজার-799144
 4 7 জাহান সং১াচা",57-Kamini Das Para J.B. School,राधाकिशोरगञ्ज,राधाकिशोरगञ्ज,1104,0.3016304347826087,0.15489130434782608,0.15760869565217392,,,0.5045289855072463,0.4954710144927536,996,961,0.496,0.496,0,0.006,0,0.4869,0,0,0.011000000000000001,0.009099999999999997,0.009099999999999997,9.063599999999997,0.7575,0.0728,0.1082,0.061399999999999996,0.6493,623.9773,36_M_5,36_57,,,,,,
1980,36,58,58,55,"ममचु मग पाड়ा, वाइखोड়ा, वाइखोड়ा- 799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 মমচু মগ পাড়া, বাইখোড়া, বাইখোড়া- 799144
 4 7 জাহান সং১াচা",58-Mamachu Mog Para Anganwari Centre,वाइखोड়ा,वाइखोड়ा,763,0.29226736566186107,0.15072083879423329,0.11795543905635648,,,0.5058977719528178,0.4941022280471822,639,606,0.6072,0.6072,0,0.0141,0,0.3599,0,0,0.018799999999999997,0.24729999999999996,0.24729999999999996,158.02469999999997,0.6154999999999999,0.1997,0.12710000000000002,0.057800000000000004,0.41579999999999995,251.97479999999996,36_M_5,36_58,,,,,,
1981,36,59,59,56,"विर्कन वैद्य पाड়ा, वाइखोड়ा, वेतागा-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 বির্কন বৈদ্য পাড়া, বাইখোড়া, বেতাগা-799144
 4 7 জাহান সং১াচা",59-Birkan Baidya Para Anganawari Centre,वाइखोड়ा,वाइखोड়ा,689,0.3633720930232558,0.1555232558139535,0.14970930232558138,,,0.5094339622641509,0.49056603773584906,628,644,0.5462,0.5462,0,0.008,0,0.4363,0,0,0.0096,0.1099,0.1099,69.0172,0.6879000000000001,0.1537,0.10869999999999999,0.049699999999999994,0.5342,344.0248,36_M_5,36_59,,,,,,
1982,36,60,60,57,"दूर्वाजय় पाड়ा, लक्षीछड়ा, वाइखोड়ा-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 দূর্বাজয় পাড়া, লক্ষীছড়া, বাইখোড়া-799144
 4 7 জাহান সং১াচা",60-Lukhu H.S. School (Pashchimangsha),ल्णीछड়ा,ल्णीछड়ा,797,0.3462986198243413,0.1493099121706399,0.12797992471769135,,,0.4742785445420326,0.5257214554579673,649,610,0.5901,0.5901,0,0.0169,0,0.38670000000000004,0,0,0.0062,0.20339999999999991,0.20339999999999991,132.00659999999993,0.4557,0.32130000000000003,0.0721,0.1508,0.13439999999999996,81.98399999999998,36_M_5,36_60,,,,,,
1983,36,61,61,58,"दूर्वाजय় पाड়ा, लक्षीछड়ा, वाइखोड়ा-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 দূর্বাজয় পাড়া, লক্ষীছড়া, বাইখোড়া-799144
 4 7 জাহান সং১াচা",61-Lukhu H.S. School (Purbangsha),ल्णीछड়ा,ल्णीछड়ा,722,0.37309292649098474,0.14979195561719832,0.12205270457697642,,,0.4903047091412742,0.5096952908587258,596,516,0.6544,0.6544,0,0.0134,0,0.3121,0,0,0.020099999999999996,0.3423,0.3423,204.0108,0.4903,0.2965,0.095,0.1182,0.19380000000000003,100.00080000000001,36_M_6,36_61,,,,,,
1984,36,62,62,59,"देशराइ पाड়ा, लक्षीछड়ा, वाइखोड়ा-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 দেশরাই পাড়া, লক্ষীছড়া, বাইখোড়া-799144
 4 7 জাহান সং১াচা",62-Deshrai Para S.B. School,ल्णीछड়ा,ल्णीछड়ा,874,0.30045871559633025,0.15481651376146788,0.12614678899082568,,,0.5034324942791762,0.4965675057208238,722,685,0.5291,0.5291,0,0.0111,0,0.4307,0,0,0.0291,0.09839999999999999,0.09839999999999999,71.0448,0.5226,0.2978,0.0642,0.1153,0.22479999999999994,153.98799999999997,36_M_6,36_62,,,,,,
1985,36,63,63,60,"विनय় प्रसाद पाड়ा, राइवाड়ी, कलसी वाजार-799141","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 বিনয় প্রসাদ পাড়া, রাইবাড়ী, কলসী বাজার-799141
 4 7 জাহান সং১াচা",63-Binoy Prasad Para High School,राइवार्डी,राइवार्डी,576,0.2517361111111111,0.18229166666666666,0.1440972222222222,,,0.5173611111111112,0.4826388888888889,473,455,0.4757,0.4757,0,0.0085,0,0.46299999999999997,0,0,0.0529,0.012700000000000045,0.012700000000000045,6.007100000000021,0.3956,0.3077,0.1209,0.17579999999999998,0.08790000000000003,39.994500000000016,36_M_6,36_63,,,,,,
1986,36,64,64,61,"आकांमा वाड়ी,ग्राम-राइवाड়ी ,पो.अफिस-कलसी वाजार-799144","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 আকাংমা বাড়ী,গ্রাম-রাইবাড়ী ,পো.অফিস-কলসী বাজার-799144
 4 7 জাহান সং১াচা",64-Akangma Bari J.B. School,राइवार्डी,राइवार्डी,219,0.2557077625570776,0.1232876712328767,0.1552511415525114,,,0.5388127853881278,0.4611872146118721,174,191,0.6149,0.6149,0,0.005699999999999999,0,0.3506,0,0,0.0287,0.2643,0.2643,45.9882,0.3979,0.3874,0.06280000000000001,0.1518,0.010499999999999954,2.005499999999991,36_M_6,36_64,,,,,,
1987,37,1,1,1,"वरोज कलोनी, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 বরোজ কলোনী, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",1-East Mirjapur High School(N/W/W),ward no 5,ward no 5,957,0.361546499477534,0.18286311389759666,0.12539184952978055,,,0.5015673981191222,0.49843260188087773,1164,824,0.4631,0.4631,0,0.006,0.5197999999999999,0,0,0,0.011200000000000002,-0.05669999999999992,-0.05669999999999992,-65.9987999999999,0.5546,0.125,0.30579999999999996,0.0146,0.24880000000000002,205.01120000000003,37_M_1,37_1,,,,,,
1988,37,2,2,1,"वरोज कलोनी, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 বরোজ কলোনী, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",2-East Mirjapur High School(N/E/W),ward no 5,ward no 5,367,0.29427792915531337,0.1771117166212534,0.1362397820163488,,,0.5068119891008175,0.49318801089918257,1164,351,0.4631,0.4631,0,0.006,0.5197999999999999,0,0,0,0.011200000000000002,-0.05669999999999992,-0.05669999999999992,-65.9987999999999,0.5926,0.09970000000000001,0.2849,0.022799999999999997,0.30770000000000003,108.0027,37_M_1,37_2,,,,,,
1989,37,3,3,2,"सातमुड়ा, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 সাতমুড়া, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",3-Satmura S.B.School(N/W),ward no 5,ward no 5,456,0.35964912280701755,0.13815789473684212,0.1600877192982456,,,0.48464912280701755,0.5153508771929824,1159,411,0.5513,0.5513,0,0.0121,0.4228,0,0,0,0.0138,0.1285,0.1285,148.9315,0.5937,0.1144,0.2482,0.0438,0.34550000000000003,142.00050000000002,37_M_1,37_3,,,,,,
1990,37,4,4,2,"सातमुड়ा, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 সাতমুড়া, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",4-Satmura S.B.School(S/W),ward no 5,ward no 5,882,0.35147392290249435,0.17006802721088435,0.1360544217687075,,,0.4875283446712018,0.5124716553287982,1159,728,0.5513,0.5513,0,0.0121,0.4228,0,0,0,0.0138,0.1285,0.1285,148.9315,0.6401,0.1374,0.1882,0.034300000000000004,0.45189999999999997,328.98319999999995,37_M_1,37_4,,,,,,
1991,37,5,5,3,"दक्षिन मिर्जापुर, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 দক্ষিন মির্জাপুর, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",5-South Mirjapur High School,ward no 12,ward no 12,880,0.3651877133105802,0.1831626848691695,0.1626848691695108,,,0.4965909090909091,0.5034090909090909,779,802,0.4698,0.4698,0,0.0064,0.5147999999999999,0,0,0,0.009000000000000001,-0.04499999999999993,-0.04499999999999993,-35.05499999999994,0.5786,0.11220000000000001,0.2893,0.02,0.2893,232.0186,37_M_1,37_5,,,,,,
1992,37,6,6,4,"साड়ासीमा, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 সাড়াসীমা, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",6-Sarasima H.S. School(Dakshinangsh),ward no 13,ward no 13,729,0.3497942386831276,0.18655692729766804,0.1934156378600823,,,0.50480109739369,0.49519890260631,623,615,0.44780000000000003,0.44780000000000003,0,0.0128,0.5281,0,0,0,0.011200000000000002,-0.08029999999999998,-0.08029999999999998,-50.02689999999999,0.5496,0.11220000000000001,0.3057,0.0325,0.24389999999999995,149.99849999999998,37_M_1,37_6,,,,,,
1993,37,7,7,5,"साड়ासीमा, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 সাড়াসীমা, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",7-Sarashima H.S. School(Purbangsh),ward no 13,ward no 13,694,0.3472622478386167,0.15273775216138327,0.17579250720461095,,,0.4827089337175792,0.5172910662824207,578,593,0.4291,0.4291,0,0.0052,0.5502,0,0,0,0.015600000000000001,-0.12110000000000004,-0.12110000000000004,-69.99580000000002,0.6559999999999999,0.0759,0.24960000000000002,0.018500000000000003,0.4063999999999999,240.99519999999993,37_M_1,37_7,,,,,,
1994,37,8,8,6,"विवेकानन्द कलोनी, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 বিবেকানন্দ কলোনী, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",8-Vibekananda Colony J.B. School,विलोलीय়ा,विलोलीय়ा,828,0.3526570048309179,0.1678743961352657,0.1316425120772947,,,0.49516908212560384,0.5048309178743962,736,732,0.3764,0.3764,0,0.012199999999999999,0.5842,0,0,0,0.027200000000000002,-0.20780000000000004,-0.20780000000000004,-152.94080000000002,0.5956,0.1612,0.179,0.0642,0.4166,304.95120000000003,37_M_1,37_8,,,,,,
1995,37,9,9,7,"पूर्व साड়ासीमा, साड়ासीमा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 পূর্ব সাড়াসীমা, সাড়াসীমা, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",9-East Sarasima High School,साड়ासिमा,साड়ासिमा,1045,0.35119617224880384,0.16267942583732056,0.14354066985645933,,,0.49569377990430624,0.5043062200956938,952,886,0.3141,0.3141,0,0.0053,0.6565000000000001,0,0,0,0.0242,-0.3424000000000001,-0.3424000000000001,-325.9648000000001,0.6253,0.1038,0.2291,0.0418,0.3962,351.0332,37_M_1,37_9,,,,,,
1996,37,10,10,8,"आमजादनगर, वाँश पदुय়ा, साड়ासीमा-799155","ভোট গ্রহন কেন্দ্রের ঠিকানা :
 আমজাদনগর, বাঁশ পদুয়া, সাড়াসীমা-799155
 4 7 জাহান সং১াচা",10-Amjadnagar High School,वाँशपदुय়ा,वाँशपदुय়ा,642,0.33229329173166927,0.11388455538221529,0.08892355694227769,,,0.5186915887850467,0.48130841121495327,483,474,0.16149999999999998,0.16149999999999998,0,0.0352,0.7909,0,0,0,0.0124,-0.6294000000000001,-0.6294000000000001,-304.0002,0.42829999999999996,0.27,0.2616,0.0401,0.15829999999999994,75.03419999999997,37_M_1,37_10,,,,,,
